302500	216048	5
307989	236838	4
304458	213309	2
311467	246019	6
303268	200366	1
300511	230998	2
309573	222587	1
313306	237097	5
310180	232125	2
313712	204311	5
309749	235188	1
305852	229644	3
303005	226850	4
301222	205118	6
309277	240481	2
304548	216269	3
314980	232257	2
308044	206101	3
305988	231651	1
313067	243765	3
300578	231589	2
312599	202824	2
314385	204856	2
302583	244104	3
311962	225655	1
311449	211538	5
313800	232204	2
301248	208475	5
300219	235610	4
300267	218823	1
308567	228923	2
306624	218154	1
300990	216511	1
308653	249879	1
310612	234533	1
314788	217713	1
302599	209782	3
307728	204519	3
304994	246133	3
305731	247598	1
302529	248272	8
311153	232882	5
308372	243513	4
302449	247730	3
304186	205492	6
300328	245830	2
304298	213100	1
312231	200130	4
302660	226637	2
304172	203838	3
307660	218836	1
312229	237452	6
306417	220598	4
304542	200073	3
306746	237004	2
310261	218300	2
308293	200886	1
308339	220408	3
311277	225689	2
309640	239946	1
312367	209174	6
314289	211519	3
300671	237085	2
300410	227373	3
310800	230658	4
303786	205717	2
306190	203854	4
314894	242383	1
301209	210503	1
312817	244423	2
305709	244107	1
306779	233195	4
314110	205247	4
311071	201462	1
302958	227395	2
301697	201192	6
308369	217636	1
300281	249954	1
305277	249183	2
308803	220426	5
305543	214480	3
301441	220488	4
301340	224847	4
300775	245031	1
308855	244849	3
313049	213599	3
310897	223558	5
306710	233119	3
302099	212971	4
305887	230809	1
301928	209327	4
306492	233095	2
301280	235898	4
309271	239345	6
305921	227514	1
308122	201560	2
305173	244703	3
304923	200672	1
309024	218466	5
312835	209050	3
306814	226198	2
304469	203291	1
309561	212398	3
303208	220380	1
300129	227778	3
312987	218217	6
314178	210939	4
306931	224100	1
302310	216877	3
304063	216957	4
311754	228512	5
302949	225875	4
311258	204483	2
309025	204061	2
304027	249906	3
312720	214807	1
301640	221357	1
312785	239545	4
310445	242953	4
303277	208856	1
311201	202291	4
305487	236723	1
303556	232538	1
305898	203258	1
308875	232154	4
311712	244464	4
312009	232444	1
304428	248725	5
303060	215318	2
305534	241026	6
303152	220734	1
300913	230916	1
314389	214207	2
311733	202218	3
307260	245197	3
302356	219961	4
303619	244583	3
311509	247466	3
300900	240864	1
301598	206257	3
301957	236680	4
300667	220154	3
306112	242167	3
303217	246466	1
308374	227339	2
303860	204375	4
305255	203740	4
302184	212785	1
314103	228417	1
307929	222880	1
309185	249882	6
305433	244072	6
310948	224669	7
304763	221062	5
314241	207115	2
305704	230412	2
300079	227585	1
313138	236117	4
311686	239009	1
312178	207864	1
306043	243680	3
308537	228080	7
313461	239292	1
306414	239962	1
302613	210975	1
301941	211516	3
312470	249837	2
313245	208021	1
311908	233617	1
305443	209553	1
311275	247270	2
313822	218939	4
309474	200558	1
314781	211139	1
306760	242932	1
307918	226434	6
301564	227230	1
303443	220861	7
310433	227874	1
307511	209308	4
313665	206069	1
301742	231884	2
313155	246514	2
306705	201648	3
302763	212411	1
305489	244946	2
310793	218890	1
303275	221797	1
303522	247588	5
308760	237486	2
300226	201512	3
312707	212254	4
309250	209792	5
312912	208679	1
301936	217550	1
307090	229622	3
309226	217129	3
304654	212881	1
313418	242992	1
300329	228517	1
307417	245802	2
307663	223467	1
304845	219513	2
309897	203979	2
303374	232638	1
303662	249787	1
306395	245222	1
310451	249726	2
301113	213419	1
303883	215647	7
306916	209428	5
308365	201788	2
304377	205002	1
301064	211683	6
308182	247870	3
314483	226354	2
308935	208321	5
312967	242354	1
307449	248489	2
307933	215006	6
314842	204004	2
305467	208333	2
306112	217565	3
313426	215287	6
302935	201803	5
314740	243920	5
307640	205528	2
303510	217758	4
307662	222657	5
300101	200042	3
302758	229662	2
309802	248187	3
303438	235762	1
305288	225249	2
305529	212309	2
303876	217764	4
311040	245734	1
312208	244507	1
309422	200782	3
311982	201586	2
308966	209592	5
307797	249847	4
300698	215880	3
304436	229000	4
310394	240446	2
306356	238062	1
308155	220666	1
305357	227678	1
300654	218993	1
311878	243932	7
307355	229834	2
312505	219796	6
307138	208173	4
301021	243107	4
312274	242411	4
308781	202198	3
304582	235459	6
300262	228484	1
307273	207107	3
306390	222500	1
306528	215847	2
312455	231631	2
311266	226891	1
301610	209243	1
306319	238017	5
307154	241366	1
310369	219108	4
314304	230423	3
303074	242244	3
309673	216288	1
311431	216841	1
313687	244739	5
311942	211846	1
306937	212899	3
304647	245934	2
300039	248455	1
306411	238074	3
314800	243822	2
305978	239121	7
308173	242003	3
304155	242721	2
308799	246129	3
307531	202322	4
302805	236361	4
309735	211775	1
301022	218446	3
312509	217675	4
303186	233956	1
313445	246909	3
309757	232546	5
304552	204016	3
300865	205545	2
307369	248848	3
312251	237081	3
314178	213645	2
310076	208948	3
311672	206330	5
310766	225781	3
314749	241843	1
307801	229690	3
302801	242008	1
304081	225183	3
301665	206230	2
314474	228421	6
307022	206284	6
306508	222261	4
301333	243087	2
300596	208261	3
313746	212931	3
303183	204197	3
312192	249246	1
302939	216553	2
305350	213928	3
300359	223202	2
313649	230724	2
301957	229729	4
313652	238280	1
302735	209582	4
303191	236729	2
306636	200827	1
312686	224929	1
300531	203358	1
305406	214178	3
305162	238041	3
310570	230281	1
306999	211933	1
301685	215781	3
302704	208084	5
313657	238013	4
304202	211780	4
304960	235639	1
304398	212687	3
309032	230054	4
314736	233722	2
309402	229574	4
311712	242880	4
311896	217699	4
304291	236600	1
301854	202549	1
314074	235780	2
302516	238263	1
302573	247020	5
304597	222212	7
302794	240996	6
310866	210333	4
303584	248766	4
312650	224730	5
307830	242763	1
312257	215882	1
310813	235242	3
310730	240481	1
304005	221042	2
309435	207947	8
303358	242684	2
306393	211840	1
312367	211238	1
313208	227382	2
301143	248358	2
310367	228653	1
308669	212400	4
304115	235886	2
307978	211252	5
304030	204359	4
310881	246331	2
303696	246652	1
312854	232238	4
302894	219354	2
310552	231459	1
305975	205671	2
303837	234842	1
300099	235953	2
303008	228196	4
308958	224545	2
306026	248701	1
314692	236013	4
314406	211271	7
313107	203667	5
309332	245406	2
314576	211731	3
310457	204804	1
307715	215644	3
300696	223271	4
312966	202325	7
304275	245772	3
309123	229106	2
307077	223000	2
310569	242442	3
314205	230129	2
305882	217459	1
314781	236473	3
312224	206604	2
312394	217237	3
309079	241152	1
302844	209453	3
307116	208303	1
300447	200589	3
308475	230117	1
313771	233812	5
314425	215711	4
309992	222987	2
309402	213350	3
302832	211781	5
301928	214611	3
314863	237365	4
308689	237068	4
305133	201025	2
308236	241580	3
314340	224880	1
309834	205268	4
306456	245813	3
307559	221015	1
300038	236926	3
310067	212471	1
307787	244429	3
313283	245760	3
312784	245100	3
314218	238944	2
313854	239709	4
301385	231159	1
300667	203461	3
306727	205924	1
305940	249248	7
309950	245079	2
307330	209186	6
303890	201214	3
313443	237121	3
314764	208858	5
305882	212540	2
304222	210726	1
303352	244756	3
309906	209974	2
302651	223489	2
309157	209191	1
303919	235751	1
310243	210539	1
305052	215627	1
314212	245332	3
309743	224267	3
308074	224595	3
312796	234531	2
300850	226085	7
308907	249623	3
308669	242139	6
300457	215253	10
304848	224314	3
313130	246742	1
302721	219641	2
301495	201307	1
308669	238996	1
307980	211578	3
301608	245121	1
310663	241987	5
300364	233346	1
310505	227745	1
305942	236979	4
309766	245652	4
313531	246464	1
314438	201065	1
303859	234249	3
314087	228621	3
303922	211206	2
313636	206974	1
311848	209169	6
306393	246388	2
311359	245641	1
306738	235869	2
302122	206004	1
313191	209065	2
308511	201406	1
314239	240719	1
311624	238513	4
309179	229874	3
305032	212468	1
309303	239756	3
305346	231682	2
310247	233007	6
311906	220292	2
304834	221739	3
301030	216258	2
307911	238442	7
304284	224984	2
302710	216590	4
312039	204311	7
305318	203241	4
313765	211220	1
307912	215920	3
309388	210535	1
308977	234253	2
311793	233748	3
311105	208421	5
313523	246735	1
314285	212806	3
309623	236263	2
302716	205169	4
309760	219438	2
304743	239463	3
314233	238873	2
302382	219838	7
314797	217249	5
306937	205435	1
303139	213914	1
311478	217848	1
314651	248152	2
302599	214945	1
306637	213296	4
311795	217147	2
300063	217304	1
305946	210506	3
309117	228374	6
309065	202826	1
311570	214677	4
301560	236324	2
307820	248709	4
303781	214180	3
309350	208262	5
302634	234448	3
305074	241232	2
302997	226640	2
311543	202760	2
308816	226612	2
310965	206414	2
303012	200219	1
304652	202083	3
314495	214334	4
310222	229564	3
311180	235855	4
303310	232207	3
307183	211217	2
314266	230909	1
306723	235089	4
311014	207161	5
313995	244314	6
300645	221369	5
311962	247077	4
305720	211596	4
307802	228930	2
314074	200561	3
302446	208710	2
313734	239597	7
300867	237982	2
308951	221653	4
309780	223783	3
314655	209793	4
308604	241405	2
305270	213461	1
300603	207090	2
311451	206637	2
305325	221555	6
313373	234987	1
310886	201977	1
311878	233569	1
300987	243353	1
303741	216331	3
313776	242933	2
302559	247792	1
305236	214375	3
314653	220283	4
311359	208094	1
311395	203715	1
307724	234073	5
306763	235558	1
314127	205400	1
310886	247399	3
304246	222000	3
311515	216669	5
310627	247972	1
313079	240610	2
307461	232334	1
312353	223713	2
313511	233109	3
309315	203322	4
307356	232795	2
301123	202945	4
310401	207475	5
312020	235282	1
304709	238221	3
301644	229169	1
304594	223913	4
301143	220720	1
304463	216073	3
308106	205135	1
309519	218055	2
303729	229552	3
314030	249677	3
313018	246564	9
303432	224964	6
305277	249829	3
300308	246701	5
314169	203923	1
306243	216870	5
304544	202762	1
310238	214490	1
314723	228598	1
308347	225523	2
300855	232895	3
313806	206770	2
311110	219610	3
306334	202050	1
312900	229454	3
312111	201041	5
309543	234625	6
304493	243495	1
311600	234221	3
311670	236035	2
311107	200847	2
306701	226038	3
302167	214275	3
308336	223837	3
301140	202638	1
310461	222628	3
313522	233232	3
305701	223178	4
314338	247376	2
314151	203677	1
307123	215865	5
313444	221235	4
303572	240614	2
305641	220027	3
300152	216709	1
304924	224243	3
314297	237650	2
305602	228048	6
305196	212164	2
309012	207886	3
302483	209701	4
302086	236064	1
303566	247079	2
310163	227399	1
308721	219482	1
304739	228323	1
308026	211113	3
308888	222033	5
302534	213832	5
302485	204967	2
303987	214347	2
309730	235500	1
312563	247258	6
303203	212520	5
303642	200032	1
303001	217452	1
305401	228538	1
307096	238743	4
305664	225790	3
307513	215362	5
314508	210363	4
303025	226544	1
305910	223332	3
303644	235442	4
314223	217577	5
311526	240151	3
302021	249107	4
312147	244853	4
310163	234929	1
313228	224431	6
314869	216150	2
306090	218395	4
300054	207776	2
312729	207822	3
313901	202146	1
311238	209241	5
313195	246499	1
311785	218153	1
305503	223314	1
304614	226915	3
311218	242701	2
311140	249461	5
312981	236591	3
310856	230856	6
300652	214959	1
310476	214815	1
312116	205001	1
313057	234073	1
314010	203019	1
307472	205993	3
314702	206272	4
311452	218699	4
303100	216584	1
306661	237569	1
302364	249650	1
309173	221504	3
310066	237297	3
305024	242989	5
313292	211951	1
309431	241768	5
301568	210820	4
308501	247459	1
307080	233748	4
313602	212757	4
313500	203451	1
301887	209529	2
301415	232907	2
300241	213317	1
302208	229159	3
306471	212340	1
305595	231770	5
300933	249857	3
311412	241292	4
302827	212019	2
311476	211581	2
302715	238964	2
313738	243794	1
312938	227577	1
309151	234279	1
304277	222877	5
309975	230055	1
311014	215640	2
314752	234103	4
314122	218972	4
306064	208068	1
300012	221230	3
308960	232973	5
305302	221911	4
309584	234723	3
314173	221868	4
312736	236161	1
301489	200817	3
305368	220078	5
312829	223189	2
302174	209625	1
304907	205872	3
300818	235169	4
313921	242090	3
311177	242746	3
312799	233206	1
300595	234800	1
301736	238228	1
314064	224105	2
311694	210116	3
304272	230760	1
309378	228632	3
301272	235011	3
305456	230821	3
305401	219282	3
312793	230981	2
301105	219439	1
300530	248533	5
302312	220476	3
303833	218006	3
310247	248684	1
302341	209950	3
301208	201015	2
307554	212114	4
310513	240794	1
310481	246686	2
312639	209884	5
301117	227863	3
310254	238958	4
303893	224396	4
308086	231417	5
310037	208900	4
308506	225783	3
300630	209337	3
309739	242902	2
308380	203089	3
301831	215587	1
305784	212066	3
308149	203279	3
314571	208812	2
311240	238711	4
304479	207490	4
307765	230411	6
311345	224519	4
310733	239077	4
303281	243206	2
308746	224680	3
300785	237397	1
309401	225306	4
312878	244777	4
312576	210178	3
312631	210195	1
310393	203989	4
300782	238744	3
313504	222436	3
300399	207249	5
311050	227120	5
313580	201429	5
311697	201580	1
303699	213619	2
313535	233813	5
304200	218826	1
314738	232859	1
311247	207393	5
301751	230762	1
302467	241897	2
309820	213111	1
301560	231149	2
300483	205542	1
302854	207502	5
302083	226119	7
306344	212482	3
309629	207567	1
314999	244105	4
310363	237232	1
307166	200394	5
309694	208430	2
306808	224566	5
306659	222599	5
300761	232818	1
308881	240972	1
306487	247323	2
306277	237595	2
303967	231581	3
312238	242662	1
312381	212125	1
302921	212046	1
310310	237477	1
305523	218084	1
304100	210080	4
306748	230543	4
312032	232501	4
312576	231766	1
307917	223383	5
300878	236715	4
312409	209406	5
306817	239749	4
303113	240694	4
313904	228959	1
301214	217243	1
310725	212559	1
313012	248998	3
314095	232364	3
312346	242215	2
310897	242010	6
312760	218069	2
307534	202984	2
308470	202430	1
309060	231657	1
303629	238855	6
308367	223887	4
301744	205216	1
309943	204815	1
310522	226706	1
307817	246067	4
305957	213388	2
311786	213726	3
304518	234181	3
310179	200293	3
301099	217519	3
300805	212019	1
309853	231478	1
304591	229209	6
301673	234090	4
313753	227740	1
313610	231682	5
306764	224341	3
310079	221767	5
306855	226747	2
303856	224449	4
304467	225839	4
305233	240274	2
308985	237412	4
309842	214037	4
311554	224082	3
311380	235779	3
312218	220810	3
305127	235730	4
308851	203552	7
314076	238404	3
306978	207231	1
308271	221463	3
308861	200520	1
300517	243741	1
301531	216109	2
308638	207600	5
303728	220609	3
310177	216476	4
308024	222583	4
309744	215186	5
312239	200764	1
305699	248791	6
301085	200566	2
300190	201952	1
300056	234766	6
312934	213833	3
305891	242244	1
314137	231671	3
300975	208794	1
300017	239291	1
303537	236337	2
305648	211925	6
309277	228806	3
302608	230473	1
312680	221857	4
313705	240831	2
300121	244172	4
304588	226085	3
308563	213225	3
300411	236725	5
301040	203952	4
305430	209779	2
310531	240086	4
307422	212985	2
302436	211956	3
308401	244642	5
301572	209757	5
314773	238206	2
314997	203376	3
301963	241262	1
301110	227168	2
314383	200586	2
301344	245462	1
312166	218346	5
305648	206264	5
313770	235325	2
309214	237146	2
312051	240768	5
309952	207852	3
311015	243333	5
314683	206601	1
302650	212108	4
300783	249786	1
314419	242994	1
303968	222858	2
308576	237746	1
301965	244107	4
313385	232276	4
309380	227545	1
302466	201128	1
304697	249577	6
314382	237120	1
305880	202061	1
302088	206567	3
309380	244869	1
314338	216946	3
308912	220855	7
304953	205039	1
312143	221544	2
301376	210973	4
310776	249325	3
313864	245747	3
311899	244345	1
314226	229062	4
308396	214355	5
311052	243590	4
306435	239243	8
312933	215449	1
302845	226691	5
310382	200542	2
307344	205121	1
312719	213944	5
302032	234427	3
300038	246387	2
313293	212682	1
314368	235023	4
306736	213790	1
302134	248221	1
302191	213396	5
311847	234862	3
305697	225297	1
304603	245322	5
308845	241867	6
301670	225938	2
309857	203702	5
304800	214179	1
309629	218258	1
309064	208544	1
314247	204899	3
307730	204821	4
306077	201273	2
310596	228259	1
301836	233203	4
311148	228913	5
303076	207321	3
300155	229737	5
307660	235661	1
307778	232126	1
313608	236776	1
305170	248372	1
302200	240802	3
300900	231285	4
311707	227736	7
305986	206249	1
301968	216922	1
301576	218173	4
303606	205596	3
308077	203632	1
301612	231213	1
307121	200446	4
301864	207392	1
304691	209177	3
302241	237883	2
302731	228821	1
307216	203967	1
309804	220120	2
301997	232487	8
312537	211195	3
306411	238585	3
313759	221457	1
300271	234385	5
308143	210113	1
314606	243835	4
314910	245797	4
311349	217484	3
314267	237736	1
307875	214063	4
307701	248092	2
307510	245479	2
312104	208917	3
306310	214394	1
305260	221427	2
301227	239672	1
309345	244440	2
301993	227718	4
312330	232270	5
312461	231977	3
313161	231424	4
314340	245420	1
313503	227951	2
311661	228334	1
314882	219069	4
309828	247783	2
300123	231335	1
308522	227492	3
302940	248724	1
304691	217223	4
300612	201364	3
312588	206969	2
306229	205008	3
300355	239703	1
310727	221934	4
312794	212421	2
306973	204058	1
307771	245525	3
301866	215972	1
301584	248994	3
312153	223182	2
314096	228114	5
305496	219789	6
301612	227886	2
314558	243410	6
302176	231764	1
305512	245221	1
304303	220263	1
302239	208115	1
308180	218504	4
311189	205424	1
311854	233581	4
306797	229041	6
305016	242182	5
304986	217558	1
311099	223674	2
310226	241544	2
308569	205025	3
311421	225954	1
307245	213205	5
305034	201789	2
313669	202003	1
309547	226742	7
302018	215710	4
300583	224376	3
307941	229214	1
308908	203260	8
311686	233858	1
305383	219885	1
310164	241276	2
309261	244747	3
304973	223406	1
310558	222263	4
304227	202737	6
303277	242762	3
300051	208556	5
307248	204416	1
314896	212494	1
